1701756838.164023 server started (88230): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1701756838.164087 on Linux 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2
1701756838.164112 using libevent 2.1.12-stable (poll); ncurses 6.3
1701756838.164230 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701756838.170114 cmd_parse_build_commands: bind-key -N "Split window horizontally" % split-window -h
1701756838.170129 cmdq_get_command: [bind-key/0x55cbdcf4dd60] group 26
1701756838.170143 cmdq_append <global>: [bind-key/0x55cbdcf4dd60]
1701756838.170161 yylex_token: bind
1701756838.170178 yylex_token: -N
1701756838.170196 yylex_token: Kill current window
1701756838.170211 yylex_token: &
1701756838.170228 yylex_token: confirm-before
1701756838.170248 yylex_token: -pkill-window #W? (y/n)
1701756838.170265 yylex_token: kill-window
1701756838.170285 cmd_parse_build_commands: 0 bind
1701756838.170301 cmd_parse_build_commands: argv[0]=bind
1701756838.170316 cmd_parse_build_commands: argv[1]=-N
1701756838.170334 cmd_parse_build_commands: argv[2]=Kill current window
1701756838.170350 cmd_parse_build_commands: argv[3]=&
1701756838.170366 cmd_parse_build_commands: argv[4]=confirm-before
1701756838.170382 cmd_parse_build_commands: argv[5]=-pkill-window #W? (y/n)
1701756838.170397 cmd_parse_build_commands: argv[6]=kill-window
1701756838.170411 cmd_parse: bind-key: argv[0]=bind
1701756838.170424 cmd_parse: bind-key: argv[1]=-N
1701756838.170438 cmd_parse: bind-key: argv[2]=Kill current window
1701756838.170452 cmd_parse: bind-key: argv[3]=&
1701756838.170466 cmd_parse: bind-key: argv[4]=confirm-before
1701756838.170480 cmd_parse: bind-key: argv[5]=-pkill-window #W? (y/n)
1701756838.170493 cmd_parse: bind-key: argv[6]=kill-window
1701756838.170521 cmd_parse_build_commands: bind-key -N "Kill current window" & confirm-before "-pkill-window #W? (y/n)" kill-window
1701756838.170536 cmdq_get_command: [bind-key/0x55cbdcf4e860] group 29
1701756838.170550 cmdq_append <global>: [bind-key/0x55cbdcf4e860]
1701756838.170567 yylex_token: bind
1701756838.170580 yylex_token: -N
1701756838.170597 yylex_token: Prompt for window index to select
1701756838.170611 yylex_token: '
1701756838.170625 yylex_token: command-prompt
1701756838.170639 yylex_token: -Wpindex
1701756838.170655 yylex_token: select-window -t ':%%'
1701756838.170671 cmd_parse_build_commands: 0 bind
1701756838.170685 cmd_parse_build_commands: argv[0]=bind
1701756838.170698 cmd_parse_build_commands: argv[1]=-N
1701756838.170713 cmd_parse_build_commands: argv[2]=Prompt for window index to select
1701756838.170727 cmd_parse_build_commands: argv[3]='
1701756838.170741 cmd_parse_build_commands: argv[4]=command-prompt
1701756838.170754 cmd_parse_build_commands: argv[5]=-Wpindex
1701756838.170768 cmd_parse_build_commands: argv[6]=select-window -t ':%%'
1701756838.170783 cmd_parse: bind-key: argv[0]=bind
1701756838.170796 cmd_parse: bind-key: argv[1]=-N
1701756838.170810 cmd_parse: bind-key: argv[2]=Prompt for window index to select
1701756838.170824 cmd_parse: bind-key: argv[3]='
1701756838.170838 cmd_parse: bind-key: argv[4]=command-prompt
1701756838.170851 cmd_parse: bind-key: argv[5]=-Wpindex
1701756838.170865 cmd_parse: bind-key: argv[6]=select-window -t ':%%'
1701756838.170893 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' command-prompt -Wpindex "select-window -t ':%%'"
1701756838.170927 cmdq_get_command: [bind-key/0x55cbdcf4f790] group 32
1701756838.170941 cmdq_append <global>: [bind-key/0x55cbdcf4f790]
1701756838.170956 yylex_token: bind
1701756838.170970 yylex_token: -N
1701756838.170986 yylex_token: Switch to previous client
1701756838.170999 yylex_token: (
1701756838.171014 yylex_token: switch-client
1701756838.171027 yylex_token: -p
1701756838.171043 cmd_parse_build_commands: 0 bind
1701756838.171057 cmd_parse_build_commands: argv[0]=bind
1701756838.171070 cmd_parse_build_commands: argv[1]=-N
1701756838.171084 cmd_parse_build_commands: argv[2]=Switch to previous client
1701756838.171098 cmd_parse_build_commands: argv[3]=(
1701756838.171112 cmd_parse_build_commands: argv[4]=switch-client
1701756838.171126 cmd_parse_build_commands: argv[5]=-p
1701756838.171140 cmd_parse: bind-key: argv[0]=bind
1701756838.171153 cmd_parse: bind-key: argv[1]=-N
1701756838.171167 cmd_parse: bind-key: argv[2]=Switch to previous client
1701756838.171181 cmd_parse: bind-key: argv[3]=(
1701756838.171195 cmd_parse: bind-key: argv[4]=switch-client
1701756838.171212 cmd_parse: bind-key: argv[5]=-p
1701756838.171230 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( switch-client -p
1701756838.171242 cmdq_get_command: [bind-key/0x55cbdcf4fd40] group 35
1701756838.171252 cmdq_append <global>: [bind-key/0x55cbdcf4fd40]
1701756838.171264 yylex_token: bind
1701756838.171274 yylex_token: -N
1701756838.171285 yylex_token: Switch to next client
1701756838.171296 yylex_token: )
1701756838.171307 yylex_token: switch-client
1701756838.171316 yylex_token: -n
1701756838.171328 cmd_parse_build_commands: 0 bind
1701756838.171339 cmd_parse_build_commands: argv[0]=bind
1701756838.171349 cmd_parse_build_commands: argv[1]=-N
1701756838.171360 cmd_parse_build_commands: argv[2]=Switch to next client
1701756838.171370 cmd_parse_build_commands: argv[3]=)
1701756838.171381 cmd_parse_build_commands: argv[4]=switch-client
1701756838.171391 cmd_parse_build_commands: argv[5]=-n
1701756838.171402 cmd_parse: bind-key: argv[0]=bind
1701756838.171412 cmd_parse: bind-key: argv[1]=-N
1701756838.171422 cmd_parse: bind-key: argv[2]=Switch to next client
1701756838.171433 cmd_parse: bind-key: argv[3]=)
1701756838.171443 cmd_parse: bind-key: argv[4]=switch-client
1701756838.171453 cmd_parse: bind-key: argv[5]=-n
1701756838.171470 cmd_parse_build_commands: bind-key -N "Switch to next client" ) switch-client -n
1701756838.171481 cmdq_get_command: [bind-key/0x55cbdcf50650] group 38
1701756838.171492 cmdq_append <global>: [bind-key/0x55cbdcf50650]
1701756838.171509 yylex_token: bind
1701756838.171519 yylex_token: -N
1701756838.171531 yylex_token: Rename current window
1701756838.171541 yylex_token: ,
1701756838.171552 yylex_token: command-prompt
1701756838.171562 yylex_token: -I#W
1701756838.171574 yylex_token: rename-window -- '%%'
1701756838.171586 cmd_parse_build_commands: 0 bind
1701756838.171596 cmd_parse_build_commands: argv[0]=bind
1701756838.171606 cmd_parse_build_commands: argv[1]=-N
1701756838.171617 cmd_parse_build_commands: argv[2]=Rename current window
1701756838.171627 cmd_parse_build_commands: argv[3]=,
1701756838.171638 cmd_parse_build_commands: argv[4]=command-prompt
1701756838.171648 cmd_parse_build_commands: argv[5]=-I#W
1701756838.171659 cmd_parse_build_commands: argv[6]=rename-window -- '%%'
1701756838.171669 cmd_parse: bind-key: argv[0]=bind
1701756838.171680 cmd_parse: bind-key: argv[1]=-N
1701756838.171690 cmd_parse: bind-key: argv[2]=Rename current window
1701756838.171700 cmd_parse: bind-key: argv[3]=,
1701756838.171711 cmd_parse: bind-key: argv[4]=command-prompt
1701756838.171721 cmd_parse: bind-key: argv[5]=-I#W
1701756838.171731 cmd_parse: bind-key: argv[6]=rename-window -- '%%'
1701756838.171752 cmd_parse_build_commands: bind-key -N "Rename current window" , command-prompt "-I#W" "rename-window -- '%%'"
1701756838.171763 cmdq_get_command: [bind-key/0x55cbdcf51c90] group 41
1701756838.171774 cmdq_append <global>: [bind-key/0x55cbdcf51c90]
1701756838.171797 yylex_token: bind
1701756838.171807 yylex_token: -N
1701756838.171820 yylex_token: Delete the most recent paste buffer
1701756838.171830 yylex_token: -
1701756838.171841 yylex_token: delete-buffer
1701756838.171853 cmd_parse_build_commands: 0 bind
1701756838.171863 cmd_parse_build_commands: argv[0]=bind
1701756838.171887 cmd_parse_build_commands: argv[1]=-N
1701756838.171901 cmd_parse_build_commands: argv[2]=Delete the most recent paste buffer
1701756838.171912 cmd_parse_build_commands: argv[3]=-
1701756838.171922 cmd_parse_build_commands: argv[4]=delete-buffer
1701756838.171934 cmd_parse: bind-key: argv[0]=bind
1701756838.171944 cmd_parse: bind-key: argv[1]=-N
1701756838.171955 cmd_parse: bind-key: argv[2]=Delete the most recent paste buffer
1701756838.171965 cmd_parse: bind-key: argv[3]=-
1701756838.171975 cmd_parse: bind-key: argv[4]=delete-buffer
1701756838.171992 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - delete-buffer
1701756838.172004 cmdq_get_command: [bind-key/0x55cbdcf52040] group 44
1701756838.172015 cmdq_append <global>: [bind-key/0x55cbdcf52040]
1701756838.172026 yylex_token: bind
1701756838.172036 yylex_token: -N
1701756838.172048 yylex_token: Move the current window
1701756838.172058 yylex_token: .
1701756838.172069 yylex_token: command-prompt
1701756838.172079 yylex_token: -T
1701756838.172091 yylex_token: move-window -t '%%'
1701756838.172103 cmd_parse_build_commands: 0 bind
1701756838.172113 cmd_parse_build_commands: argv[0]=bind
1701756838.172123 cmd_parse_build_commands: argv[1]=-N
1701756838.172139 cmd_parse_build_commands: argv[2]=Move the current window
1701756838.172153 cmd_parse_build_commands: argv[3]=.
1701756838.172168 cmd_parse_build_commands: argv[4]=command-prompt
1701756838.172183 cmd_parse_build_commands: argv[5]=-T
1701756838.172197 cmd_parse_build_commands: argv[6]=move-window -t '%%'
1701756838.172211 cmd_parse: bind-key: argv[0]=bind
1701756838.172224 cmd_parse: bind-key: argv[1]=-N
1701756838.172238 cmd_parse: bind-key: argv[2]=Move the current window
1701756838.172252 cmd_parse: bind-key: argv[3]=.
1701756838.172266 cmd_parse: bind-key: argv[4]=command-prompt
1701756838.172279 cmd_parse: bind-key: argv[5]=-T
1701756838.172293 cmd_parse: bind-key: argv[6]=move-window -t '%%'
1701756838.172319 cmd_parse_build_commands: bind-key -N "Move the current window" . command-prompt -T "move-window -t '%%'"
1701756838.172334 cmdq_get_command: [bind-key/0x55cbdcf52ba0] group 47
1701756838.172348 cmdq_append <global>: [bind-key/0x55cbdcf52ba0]
1701756838.172395 yylex_token: bind
1701756838.172412 yylex_token: -N
1701756838.172427 yylex_token: Describe key binding
1701756838.172440 yylex_token: /
1701756838.172455 yylex_token: command-prompt
1701756838.172469 yylex_token: -kpkey
1701756838.172484 yylex_token: list-keys -1N "%%%"
1701756838.172538 cmd_parse_build_commands: 0 bind
1701756838.172555 cmd_parse_build_commands: argv[0]=bind
1701756838.172568 cmd_parse_build_commands: argv[1]=-N
1701756838.172583 cmd_parse_build_commands: argv[2]=Describe key binding
1701756838.172596 cmd_parse_build_commands: argv[3]=/
1701756838.172610 cmd_parse_build_commands: argv[4]=command-prompt
1701756838.172624 cmd_parse_build_commands: argv[5]=-kpkey
1701756838.172638 cmd_parse_build_commands: argv[6]=list-keys -1N "%%%"
1701756838.172652 cmd_parse: bind-key: argv[0]=bind
1701756838.172666 cmd_parse: bind-key: argv[1]=-N
1701756838.172680 cmd_parse: bind-key: argv[2]=Describe key binding
1701756838.172693 cmd_parse: bind-key: argv[3]=/
1701756838.172707 cmd_parse: bind-key: argv[4]=command-prompt
1701756838.172720 cmd_parse: bind-key: argv[5]=-kpkey
1701756838.172734 cmd_parse: bind-key: argv[6]=list-keys -1N "%%%"
1701756838.172760 cmd_parse_build_commands: bind-key -N "Describe key binding" / command-prompt -kpkey "list-keys -1N \\"%%%\\""
1701756838.172778 cmdq_get_command: [bind-key/0x55cbdcf52260] group 50
1701756838.172792 cmdq_append <global>: [bind-key/0x55cbdcf52260]
1701756838.172807 yylex_token: bind
1701756838.172820 yylex_token: -N
1701756838.172835 yylex_token: Select window 0
1701756838.172865 yylex_token: 0
1701756838.172879 yylex_token: select-window
1701756838.172893 yylex_token: -t:=0
1701756838.172909 cmd_parse_build_commands: 0 bind
1701756838.172923 cmd_parse_build_commands: argv[0]=bind
1701756838.172937 cmd_parse_build_commands: argv[1]=-N
1701756838.172951 cmd_parse_build_commands: argv[2]=Select window 0
1701756838.172964 cmd_parse_build_commands: argv[3]=0
1701756838.172978 cmd_parse_build_commands: argv[4]=select-window
1701756838.172992 cmd_parse_build_commands: argv[5]=-t:=0
1701756838.173006 cmd_parse: bind-key: argv[0]=bind
1701756838.173020 cmd_parse: bind-key: argv[1]=-N
1701756838.173034 cmd_parse: bind-key: argv[2]=Select window 0
1701756838.173047 cmd_parse: bind-key: argv[3]=0
1701756838.173061 cmd_parse: bind-key: argv[4]=select-window
1701756838.173074 cmd_parse: bind-key: argv[5]=-t:=0
1701756838.173097 cmd_parse_build_commands: bind-key -N "Select window 0" 0 select-window -t:=0
1701756838.173113 cmdq_get_command: [bind-key/0x55cbdcf531c0] group 53
1701756838.173127 cmdq_append <global>: [bind-key/0x55cbdcf531c0]
1701756838.173141 yylex_token: bind
1701756838.173155 yylex_token: -N
1701756838.173169 yylex_token: Select window 1
1701756838.173183 yylex_token: 1
1701756838.173197 yylex_token: select-window
1701756838.173211 yylex_token: -t:=1
1701756838.173227 cmd_parse_build_commands: 0 bind
1701756838.173241 cmd_parse_build_commands: argv[0]=bind
1701756838.173255 cmd_parse_build_commands: argv[1]=-N
1701756838.173269 cmd_parse_build_commands: argv[2]=Select window 1
1701756838.173283 cmd_parse_build_commands: argv[3]=1
1701756838.173296 cmd_parse_build_commands: argv[4]=select-window
1701756838.173310 cmd_parse_build_commands: argv[5]=-t:=1
1701756838.173325 cmd_parse: bind-key: argv[0]=bind
1701756838.173338 cmd_parse: bind-key: argv[1]=-N
1701756838.173351 cmd_parse: bind-key: argv[2]=Select window 1
1701756838.173365 cmd_parse: bind-key: argv[3]=1
1701756838.173378 cmd_parse: bind-key: argv[4]=select-window
1701756838.173392 cmd_parse: bind-key: argv[5]=-t:=1
1701756838.173414 cmd_parse_build_commands: bind-key -N "Select window 1" 1 select-window -t:=1
1701756838.173430 cmdq_get_command: [bind-key/0x55cbdcf536b0] group 56
1701756838.173444 cmdq_append <global>: [bind-key/0x55cbdcf536b0]
1701756838.173465 yylex_token: bind
1701756838.173478 yylex_token: -N
1701756838.173493 yylex_token: Select window 2
1701756838.173507 yylex_token: 2
1701756838.173521 yylex_token: select-window
1701756838.173535 yylex_token: -t:=2
1701756838.173551 cmd_parse_build_commands: 0 bind
1701756838.173565 cmd_parse_build_commands: argv[0]=bind
1701756838.173578 cmd_parse_build_commands: argv[1]=-N
1701756838.173593 cmd_parse_build_commands: argv[2]=Select window 2
1701756838.173606 cmd_parse_build_commands: argv[3]=2
1701756838.173620 cmd_parse_build_commands: argv[4]=select-window
1701756838.173634 cmd_parse_build_commands: argv[5]=-t:=2
1701756838.173649 cmd_parse: bind-key: argv[0]=bind
1701756838.173662 cmd_parse: bind-key: argv[1]=-N
1701756838.173675 cmd_parse: bind-key: argv[2]=Select window 2
1701756838.173689 cmd_parse: bind-key: argv[3]=2
1701756838.173702 cmd_parse: bind-key: argv[4]=select-window
1701756838.173716 cmd_parse: bind-key: argv[5]=-t:=2
1701756838.173737 cmd_parse_build_commands: bind-key -N "Select window 2" 2 select-window -t:=2
1701756838.173753 cmdq_get_command: [bind-key/0x55cbdcf53b60] group 59
1701756838.173767 cmdq_append <global>: [bind-key/0x55cbdcf53b60]
1701756838.173781 yylex_token: bind
1701756838.173795 yylex_token: -N
1701756838.173810 yylex_token: Select window 3
1701756838.173823 yylex_token: 3
1701756838.173837 yylex_token: select-window
1701756838.173851 yylex_token: -t:=3
1701756838.173867 cmd_parse_build_commands: 0 bind
1701756838.173881 cmd_parse_build_commands: argv[0]=bind
1701756838.173894 cmd_parse_build_commands: argv[1]=-N
1701756838.173908 cmd_parse_build_commands: argv[2]=Select window 3
1701756838.173922 cmd_parse_build_commands: argv[3]=3
1701756838.173936 cmd_parse_build_commands: argv[4]=select-window
1701756838.173964 cmd_parse_build_commands: argv[5]=-t:=3
1701756838.173978 cmd_parse: bind-key: argv[0]=bind
1701756838.173992 cmd_parse: bind-key: argv[1]=-N
1701756838.174006 cmd_parse: bind-key: argv[2]=Select window 3
1701756838.174019 cmd_parse: bind-key: argv[3]=3
1701756838.174032 cmd_parse: bind-key: argv[4]=select-window
1701756838.174046 cmd_parse: bind-key: argv[5]=-t:=3
1701756838.174068 cmd_parse_build_commands: bind-key -N "Select window 3" 3 select-window -t:=3
1701756838.174084 cmdq_get_command: [bind-key/0x55cbdcf54190] group 62
1701756838.174098 cmdq_append <global>: [bind-key/0x55cbdcf54190]
1701756838.174112 yylex_token: bind
1701756838.174125 yylex_token: -N
1701756838.174140 yylex_token: Select window 4
1701756838.174154 yylex_token: 4
1701756838.174168 yylex_token: select-window
1701756838.174182 yylex_token: -t:=4
1701756838.174197 cmd_parse_build_commands: 0 bind
1701756838.174211 cmd_parse_build_commands: argv[0]=bind
1701756838.174225 cmd_parse_build_commands: argv[1]=-N
1701756838.174239 cmd_parse_build_commands: argv[2]=Select window 4
1701756838.174252 cmd_parse_build_commands: argv[3]=4
1701756838.174266 cmd_parse_build_commands: argv[4]=select-window
1701756838.174280 cmd_parse_build_commands: argv[5]=-t:=4
1701756838.174294 cmd_parse: bind-key: argv[0]=bind
1701756838.174308 cmd_parse: bind-key: argv[1]=-N
1701756838.174321 cmd_parse: bind-key: argv[2]=Select window 4
1701756838.174335 cmd_parse: bind-key: argv[3]=4
1701756838.174349 cmd_parse: bind-key: argv[4]=select-window
1701756838.174362 cmd_parse: bind-key: argv[5]=-t:=4
1701756838.174384 cmd_parse_build_commands: bind-key -N "Select window 4" 4 select-window -t:=4
1701756838.174400 cmdq_get_command: [bind-key/0x55cbdcf54730] group 65
1701756838.174414 cmdq_append <global>: [bind-key/0x55cbdcf54730]
1701756838.174435 yylex_token: bind
1701756838.174449 yylex_token: -N
1701756838.174464 yylex_token: Select window 5
1701756838.174477 yylex_token: 5
1701756838.174492 yylex_token: select-window
1701756838.174505 yylex_token: -t:=5
1701756838.174521 cmd_parse_build_commands: 0 bind
1701756838.174535 cmd_parse_build_commands: argv[0]=bind
1701756838.174549 cmd_parse_build_commands: argv[1]=-N
1701756838.174562 cmd_parse_build_commands: argv[2]=Select window 5
1701756838.174576 cmd_parse_build_commands: argv[3]=5
1701756838.174590 cmd_parse_build_commands: argv[4]=select-window
1701756838.174604 cmd_parse_build_commands: argv[5]=-t:=5
1701756838.174618 cmd_parse: bind-key: argv[0]=bind
1701756838.174631 cmd_parse: bind-key: argv[1]=-N
1701756838.174645 cmd_parse: bind-key: argv[2]=Select window 5
1701756838.174658 cmd_parse: bind-key: argv[3]=5
1701756838.174672 cmd_parse: bind-key: argv[4]=select-window
1701756838.174685 cmd_parse: bind-key: argv[5]=-t:=5
1701756838.174708 cmd_parse_build_commands: bind-key -N "Select window 5" 5 select-window -t:=5
1701756838.174724 cmdq_get_command: [bind-key/0x55cbdcf54ab0] group 68
1701756838.174738 cmdq_append <global>: [bind-key/0x55cbdcf54ab0]
1701756838.174752 yylex_token: bind
1701756838.174766 yylex_token: -N
1701756838.174780 yylex_token: Select window 6
1701756838.174794 yylex_token: 6
1701756838.174808 yylex_token: select-window
1701756838.174822 yylex_token: -t:=6
1701756838.174837 cmd_parse_build_commands: 0 bind
1701756838.174851 cmd_parse_build_commands: argv[0]=bind
1701756838.174865 cmd_parse_build_commands: argv[1]=-N
1701756838.174879 cmd_parse_build_commands: argv[2]=Select window 6
1701756838.174893 cmd_parse_build_commands: argv[3]=6
1701756838.174907 cmd_parse_build_commands: argv[4]=select-window
1701756838.174920 cmd_parse_build_commands: argv[5]=-t:=6
1701756838.174935 cmd_parse: bind-key: argv[0]=bind
1701756838.174948 cmd_parse: bind-key: argv[1]=-N
1701756838.174961 cmd_parse: bind-key: argv[2]=Select window 6
1701756838.174975 cmd_parse: bind-key: argv[3]=6
1701756838.174989 cmd_parse: bind-key: argv[4]=select-window
1701756838.175002 cmd_parse: bind-key: argv[5]=-t:=6
1701756838.175024 cmd_parse_build_commands: bind-key -N "Select window 6" 6 select-window -t:=6
1701756838.175054 cmdq_get_command: [bind-key/0x55cbdcf54f60] group 71
1701756838.175068 cmdq_append <global>: [bind-key/0x55cbdcf54f60]
1701756838.175083 yylex_token: bind
1701756838.175096 yylex_token: -N
1701756838.175111 yylex_token: Select window 7
